Timestamp,Open,High,Low,Close,Volume__BTC_,Volume__Currency_,Weighted_Price
1491026220,1070.09,1072.18,1069.12,1071.69,10.7341119,11497.094106,1071.0801427
1491026280,nan,nan,nan,nan,nan,nan,nan
1491026340,1071.43,1071.99,1071.06,1071.99,0.09101284,97.513814352,1071.4292
1491026400,1070.59,1070.59,1069.09,1069.09,2.09673853,2241.790791,1069.1799473
1491026460,1069.92,1070.58,1069.92,1069.92,0.62017869,663.60554374,1070.0231311
1491026520,1070.59,1070.59,1070.59,1070.59,0.01660147,17.773367767,1070.59
1491026580,1071.03,1071.03,1069.02,1069.02,7.9996,8559.6305434,1070.0073183
1491026640,1069.02,1070.5,1068.36,1068.71,10.54358608,11267.727764,1068.680777
1491026700,1068.32,1069.75,1068.32,1069.75,1.90481596,2035.0319452,1068.3614522
1491026760,1069.75,1070.15,1069.75,1070.15,4.32789,4630.3547375,1069.8873441
1491026820,1068.51,1068.51,1068.51,1068.51,0.59862,639.6314562,1068.51
1491026880,1068.5,1071.52,1068.5,1071.52,8.39275023,8973.1084261,1069.1499425
1491026940,1068.51,1070.11,1068.51,1070.11,0.1436721,153.58495093,1068.996353
1491027000,1070.11,1070.12,1070.11,1070.12,4.65256233,4978.7600006,1070.1114026
1491027060,1070.15,1070.15,1068.54,1070.15,0.85073102,910.31326384,1070.0365244
1491027120,1070.15,1070.15,1068.55,1068.55,0.09722719,104.03167738,1069.985437
1491027180,1068.55,1070,1068.55,1070,0.57283377,612.84981047,1069.8562874
1491027240,1069.26,1070,1069.26,1070,0.5995719,641.533793,1069.9864236
1491027300,1069.36,1070,1068.54,1068.54,0.53762756,574.8940948,1069.3166377
1491027360,1069.38,1069.38,1069.07,1069.07,0.04941447,52.830627443,1069.1327347
1491027420,1069.07,1070.17,1069.07,1069.36,3.02,3231.2157216,1069.9389807
1491027480,1069.36,1071.18,1069.07,1071.18,2.52373,2702.1151412,1070.6831322
1491027540,1069.96,1069.96,1069.96,1069.96,2.06314,2207.4772744,1069.96
1491027600,nan,nan,nan,nan,nan,nan,nan
1491027660,1069.97,1072.07,1068.61,1072.03,4.46035,4774.7198112,1070.4809737
1491027720,1070.45,1070.85,1070.45,1070.68,4.52282512,4842.77943,1070.7421361
1491027780,1069.75,1069.75,1069.75,1069.75,0.137,146.55575,1069.75
1491027840,1070.56,1070.68,1070.22,1070.68,4.4865324,4802.1004917,1070.3367464
1491027900,1070.68,1072.34,1070.68,1072.34,0.01302705,13.968945397,1072.3030461
1491027960,1071.34,1071.73,1071.34,1071.41,3.869,4146.46853,1071.7158258
1491028020,1072.33,1072.9,1071.42,1072.9,1.60959004,1726.0809578,1072.3730359
1491028080,nan,nan,nan,nan,nan,nan,nan
1491028140,1071.43,1071.67,1071.43,1071.67,0.99530494,1066.4047171,1071.4351695
1491028200,1071,1071,1071,1071,0.56273477,602.68893867,1071
1491028260,1071,1071.57,1070.72,1071.57,2.76237363,2959.7314595,1071.4450165
1491028320,1071,1071,1071,1071,0.03419663,36.62459073,1071
1491028380,1070.99,1070.99,1070.99,1070.99,0.2327,249.219373,1070.99
1491028440,1071,1072.18,1071,1072.18,3.4888,3738.987516,1071.7116246
1491028500,nan,nan,nan,nan,nan,nan,nan
1491028560,1070.73,1070.73,1069.97,1069.97,3.78213258,4047.7453456,1070.2283064
1491028620,1069.97,1070.73,1069.17,1070.73,2.18867862,2340.3622458,1069.3037454
1491028680,nan,nan,nan,nan,nan,nan,nan
1491028740,1069.85,1070.24,1069.85,1070.24,0.61627034,659.41442868,1070.0083809
1491028800,nan,nan,nan,nan,nan,nan,nan
1491028860,nan,nan,nan,nan,nan,nan,nan
1491028920,1069.17,1070.85,1069.06,1070.85,10.43991106,11165.759719,1069.5263259
1491028980,nan,nan,nan,nan,nan,nan,nan
1491029040,1069.9,1069.91,1069.9,1069.91,0.76647,820.04892874,1069.903491
1491029100,1069.91,1070.85,1069.91,1070.85,2.55713307,2737.2624931,1070.4419434
1491029160,1070.85,1071.24,1068.89,1069.96,1.04683,1120.3623122,1070.24284
1491029220,1070.34,1071.57,1070.34,1071.57,0.30351,325.0013092,1070.8092293
1491029280,1069.77,1069.77,1069.77,1069.77,0.05,53.4885,1069.77
1491029340,1069.16,1071.55,1068.84,1068.84,1.50157003,1605.8741008,1069.4633409
1491029400,1070.28,1070.28,1070.28,1070.28,0.09,96.3252,1070.28
1491029460,1070.41,1070.42,1070.41,1070.42,0.132,141.29454,1070.4131818
1491029520,nan,nan,nan,nan,nan,nan,nan
1491029580,1070.42,1070.42,1070.42,1070.42,0.023,24.61966,1070.42
1491029640,1070.42,1070.42,1070.42,1070.42,0.11175978,119.62990371,1070.42
1491029700,1070.42,1070.42,1069.26,1070.01,1.67050548,1786.4208477,1069.3893969
1491029760,1070.42,1070.42,1070.01,1070.01,4.3722231,4678.455356,1070.0404003
1491029820,nan,nan,nan,nan,nan,nan,nan
1491029880,1070.34,1070.42,1070.31,1070.42,0.26547619,284.1578133,1070.3702404
1491029940,1070.28,1070.28,1070.28,1070.28,0.03385,36.228978,1070.28
1491030000,nan,nan,nan,nan,nan,nan,nan
1491030060,1070.42,1070.42,1070.41,1070.41,0.06448672,69.027744822,1070.4179841
1491030120,1070.41,1070.42,1070.41,1070.42,0.31908,341.54946084,1070.4195212
1491030180,1070.42,1070.42,1070.42,1070.42,0.057053,61.07067226,1070.42
1491030240,1070.42,1072.97,1070.35,1070.36,4.53153002,4852.9637325,1070.9327117
1491030300,1071.77,1071.77,1071.76,1071.76,0.1272,136.32819,1071.7625
1491030360,1071.76,1072.41,1071.76,1072.41,2.12631,2280.2053256,1072.3767116
1491030420,1073.01,1073.03,1071.87,1073.03,4.00199714,4294.0844056,1072.9853759
1491030480,1073.03,1073.03,1072.62,1073.02,3.14994,3379.9686116,1073.026347
1491030540,1073.02,1073.03,1072.62,1073.03,0.31846,341.7063372,1072.9960975
1491030600,1073.03,1073.03,1072.88,1073.03,0.72576133,778.76142993,1073.0268998
1491030660,1073.03,1073.03,1073.03,1073.03,1.06612724,1143.9865123,1073.03
1491030720,1073.03,1073.96,1073.03,1073.96,12.5133134,13431.991639,1073.4160657
1491030780,1074.68,1075.39,1074.68,1075.39,1.83526454,1972.4693666,1074.760245
1491030840,1075.39,1076.74,1075.39,1076.74,9.18365584,9877.586769,1075.5615129
1491030900,1076.88,1076.91,1076.18,1076.18,0.4452,479.241264,1076.4628571
1491030960,1076.18,1076.18,1076.18,1076.18,0.61013193,656.61178043,1076.18
1491031020,1076.18,1076.91,1076.18,1076.86,0.6389,687.854483,1076.6230756
1491031080,1076.86,1076.93,1076.86,1076.91,0.59369602,639.34358003,1076.8870912
1491031140,1076.93,1076.99,1076.93,1076.99,15.77664,16991.033243,1076.9741366
1491031200,1076.98,1076.99,1076.98,1076.99,0.34217275,368.51631302,1076.9890736
1491031260,1076.91,1076.91,1076.91,1076.91,0.28944188,311.70285499,1076.91
1491031320,1076.01,1076.01,1076.01,1076.01,1.06687,1147.9627887,1076.01
1491031380,1076.97,1076.97,1076.97,1076.97,0.40020165,431.005171,1076.97
1491031440,1074.5,1074.5,1074.5,1074.5,0.10500879,112.83194486,1074.5
1491031500,nan,nan,nan,nan,nan,nan,nan
1491031560,1073.84,1076.96,1073.49,1073.9,2.93301467,3149.9516865,1073.9638362
1491031620,1074.53,1074.53,1074.53,1074.53,0.14135099,151.88587928,1074.53
1491031680,1075.28,1075.28,1074.89,1074.89,0.253,272.02517,1075.1983004
1491031740,nan,nan,nan,nan,nan,nan,nan
1491031800,1076.98,1076.98,1076.98,1076.98,0.43894944,472.73976789,1076.98
1491031860,1076.98,1076.99,1076.98,1076.99,6.72688465,7244.7818347,1076.9891579
1491031920,1077,1077.99,1077,1077.99,2.82664233,3045.5586539,1077.4474795
1491031980,1076.04,1076.05,1076.04,1076.05,1.11951,1204.6415103,1076.0435461
1491032040,1076.15,1076.15,1076.15,1076.15,0.05233,56.3149295,1076.15
1491032100,1077.12,1077.98,1076.85,1077.98,0.60524,652.285854,1077.7309067
1491032160,1077.98,1077.98,1077.35,1077.35,0.2773,298.873895,1077.7998377
1491032220,1077.34,1077.35,1077.34,1077.35,2.0235372,2180.0568565,1077.3495326
1491032280,1077.74,1077.74,1077.73,1077.73,0.16734049,180.34826629,1077.7323903
1491032340,1077.73,1077.74,1077.73,1077.74,0.07489,80.7117997,1077.7380118
1491032400,1077.98,1077.99,1077.65,1077.65,12.087,13029.63194,1077.9872541
1491032460,1077.84,1077.99,1077.57,1077.57,3.92151333,4226.8739194,1077.8680483
1491032520,1077.9,1077.99,1077.61,1077.91,1.31072244,1412.6103399,1077.7341539
1491032580,1077.99,1080,1077.99,1080,9.12488647,9838.863947,1078.2450806
1491032640,1079.28,1080,1079.28,1080,5.547622,5990.9786104,1079.9183164
1491032700,1080,1082.99,1079.51,1082,15.14750094,16385.276027,1081.7148051
1491032760,1082,1082.23,1082,1082.23,0.71455347,773.21585454,1082.0965638
1491032820,1080.79,1082.94,1079.05,1082.42,1.1264,1215.799612,1079.3675533
1491032880,1082.25,1082.94,1080.85,1082.94,10.67536979,11556.473839,1082.5361619
1491032940,1079.08,1083.74,1079.08,1083.74,30.3271166,32853.255565,1083.2963779
1491033000,1083.73,1083.74,1082.22,1083.74,0.63992237,692.93789046,1082.8467998
1491033060,1082.23,1083.74,1082.23,1083.74,0.1447892,156.90675296,1083.6910002
1491033120,1082.27,1084,1082.27,1084,22.2098419,24072.266203,1083.8558109
1491033180,1084,1085,1084,1085,19.60033388,21248.135486,1084.0700784
1491033240,1084.01,1085,1084.01,1084.01,0.21877019,237.18813925,1084.1885691
1491033300,1084.01,1084.01,1084.01,1084.01,1.87069,2027.8466669,1084.01
1491033360,1085,1085,1085,1085,0.08142268,88.3436078,1085
1491033420,nan,nan,nan,nan,nan,nan,nan
1491033480,1085,1085.62,1085,1085.62,5.25083329,5699.5040844,1085.4475413
1491033540,1085.62,1085.62,1085.62,1085.62,0.028159,30.56997358,1085.62
1491033600,1085.62,1087,1085.01,1087,4.11628638,4471.3567553,1086.2598815
1491033660,1087,1087.08,1083.74,1084.99,95.14020789,103232.71902,1085.0587918
1491033720,1084.98,1084.99,1080.97,1080.97,3.71563507,4024.937545,1083.2435019
1491033780,1079.84,1084.98,1079.84,1084.98,2.01975087,2186.3182937,1082.4692917
1491033840,1084.98,1084.98,1084.98,1084.98,0.46129268,500.49333195,1084.98
1491033900,nan,nan,nan,nan,nan,nan,nan
1491033960,1081.46,1085,1081.1,1085,65.39115947,70947.802805,1084.975452
1491034020,1083.74,1085,1083.74,1085,0.92622418,1003.8857328,1083.8474686
1491034080,1083.74,1085,1081.09,1081.18,3.31280639,3583.2751864,1081.6434058
1491034140,1081.23,1081.53,1081.23,1081.53,1.5864324,1715.5179535,1081.3684551
1491034200,1082.02,1082.02,1082.02,1082.02,4.19420512,4538.2138239,1082.02
1491034260,1084.88,1084.99,1083.01,1084.99,2.00991424,2180.5865821,1084.915236
1491034320,nan,nan,nan,nan,nan,nan,nan
1491034380,1084,1084.98,1084,1084.98,3.85316,4178.8026488,1084.5131396
1491034440,1084.97,1085,1084.96,1085,5.0113275,5437.1915338,1084.9802839
1491034500,1085,1085,1085,1085,15.29188516,16591.695399,1085
1491034560,1084.99,1084.99,1084,1084.99,3.26271194,3538.9021879,1084.6505156
1491034620,1084.99,1085,1084,1084.99,4.9974766,5419.596956,1084.4666998
1491034680,1084,1084.99,1084,1084,5.44033,5898.02187,1084.1294315
1491034740,1084.99,1084.99,1084.99,1084.99,0.226,245.20774,1084.99
1491034800,1084.32,1084.99,1084,1084.82,7.67137035,8320.1007394,1084.5651246
1491034860,1085,1085,1084.01,1084.01,2.09245891,2270.2728645,1084.978469
1491034920,1084.42,1086.5,1084.12,1086.5,4.11520748,4466.802415,1085.4379607
1491034980,1086.5,1086.5,1085.42,1085.42,0.1632,177.27252,1086.2286765
1491035040,1085.42,1085.81,1084.32,1084.32,0.295718,321.00291658,1085.5034749
1491035100,1084.11,1086.42,1084.08,1086.42,5.64441838,6123.6803836,1084.9090148
1491035160,nan,nan,nan,nan,nan,nan,nan
1491035220,1084.95,1086.65,1084.3,1086.65,4.70359146,5106.7156867,1085.7056209
1491035280,1085.71,1086.98,1084.25,1084.35,2.94460659,3193.6868544,1084.5886392
1491035340,1085.69,1086.92,1085.69,1086.92,2.00956405,2184.1972272,1086.9010257
1491035400,1085.92,1086.99,1085.92,1086.99,4.14241903,4501.391173,1086.6576125
1491035460,1085.92,1086.97,1085.92,1086.8,0.08010159,87.040845282,1086.6306809
1491035520,1086.8,1087,1086.8,1086.88,2.77657549,3017.7671289,1086.8665879
1491035580,1086.07,1087,1085.7,1087,2.14438429,2330.7804524,1086.9229286
1491035640,1085.14,1091.11,1085.14,1090.23,110.80019403,120672.73629,1089.102211
1491035700,1090.23,1091.08,1086.91,1091.08,6.4403869,7022.5936356,1090.3993416
1491035760,nan,nan,nan,nan,nan,nan,nan
1491035820,1091,1091.09,1087.08,1091.05,8.72567733,9517.3116319,1090.7246821
1491035880,1091.05,1091.06,1091.05,1091.06,0.15750255,171.84440718,1091.0579364
1491035940,1091.09,1091.33,1086.8,1091.04,4.39129953,4787.173546,1090.1496273
1491036000,1091.03,1091.33,1086.03,1091.03,4.69817684,5123.2252007,1090.4709157
1491036060,1091.03,1091.16,1087.14,1090.69,2.35647009,2569.4777991,1090.3927065
1491036120,1091.08,1091.08,1091.08,1091.08,0.19052917,207.8825668,1091.08
1491036180,1091.08,1091.15,1091.08,1091.15,3.35775099,3663.7399927,1091.1291527
1491036240,1091.15,1091.18,1091,1091.18,17.82282052,19445.998524,1091.0730152
1491036300,1091.33,1091.33,1091.33,1091.33,4.99476279,5450.9344756,1091.33
1491036360,nan,nan,nan,nan,nan,nan,nan
1491036420,1091.01,1092,1091.01,1092,5.72,6242.3572,1091.3211888
1491036480,1091.83,1092,1090.58,1092,15.88061434,17338.803159,1091.8219401
1491036540,nan,nan,nan,nan,nan,nan,nan
1491036600,1090.87,1090.87,1090.87,1090.87,1.08304381,1181.460001,1090.87
1491036660,1090.87,1091.26,1090.87,1091.26,3.27709202,3575.9974995,1091.2105848
1491036720,1091.06,1091.06,1091.06,1091.06,1.055957,1152.1124444,1091.06
1491036780,1090.64,1090.64,1087.29,1087.29,5.09066961,5545.8104917,1089.406879
1491036840,1091.05,1091.05,1091.05,1091.05,0.20171843,220.08489305,1091.05
1491036900,1091,1091,1091,1091,0.05239713,57.16526883,1091
1491036960,nan,nan,nan,nan,nan,nan,nan
1491037020,1091,1091.01,1090.38,1090.38,0.49102665,535.52698041,1090.6271185
1491037080,1091.06,1091.06,1088.43,1088.43,6.22662598,6790.8808228,1090.6196782
1491037140,1090.99,1090.99,1090.99,1090.99,0.5,545.495,1090.99
1491037200,1090.99,1090.99,1088.49,1088.51,0.62741105,682.98920677,1088.5833247
1491037260,1090.99,1091.05,1088.5,1088.5,2.889,3149.6853839,1090.2337777
1491037320,1091.05,1091.5,1091.05,1091.5,4,4365.0056437,1091.2514109
1491037380,1091.5,1092,1091.5,1092,4,4367.5207967,1091.8801992
1491037440,1090.64,1090.64,1090.64,1090.64,0.93239,1016.9018296,1090.64
1491037500,1092,1092,1092,1092,2,2184,1092
1491037560,1092,1093,1090.65,1093,45.83013349,50076.916107,1092.6635446
1491037620,1091.51,1093,1091.51,1092.21,18.14038621,19817.047798,1092.4270062
1491037680,1092.23,1093,1090.64,1093,21.00386265,22955.673395,1092.9262763
1491037740,1093,1093,1092.19,1093,11.67485,12760.48431,1092.9891442
1491037800,1092.06,1092.06,1092.06,1092.06,0.00951229,10.387991417,1092.06
1491037860,1092.06,1092.36,1090.66,1091.18,5.88195836,6419.1897473,1091.3354625
1491037920,1092.36,1092.97,1092.36,1092.97,2.5,2731.9828734,1092.7931494
1491037980,1091.23,1091.23,1091.23,1091.23,0.03,32.7369,1091.23
1491038040,1090.79,1090.79,1090,1090.08,51.01459,55615.682038,1090.191689
1491038100,1091.61,1092,1091.61,1092,36.68094,40048.475122,1091.8061293
1491038160,1091.99,1091.99,1091.99,1091.99,0.75253049,821.75576978,1091.99
1491038220,1092,1092,1092,1092,10.48158858,11445.894729,1092
1491038280,1092.21,1092.75,1092.21,1092.75,2.37856351,2598.7323556,1092.5637868
1491038340,1092.21,1092.21,1092.21,1092.21,0.49278142,538.22079474,1092.21
1491038400,1092.7,1093,1092.7,1093,9.39071778,10263.9889,1092.9930108
1491038460,1093,1093,1092.7,1093,16.3365,17855.00543,1092.951699
1491038520,1093,1093,1092.98,1093,21.22736038,23201.504115,1092.9999633
1491038580,1093,1094,1093,1094,16.37939,17915.126188,1093.7602797
1491038640,1093.7,1093.7,1093.7,1093.7,2.197,2402.8589,1093.7
1491038700,1093.96,1094,1093.96,1094,0.58659,641.72374,1093.9902487
1491038760,1093.6,1093.9,1093.14,1093.9,2.11418889,2312.5781286,1093.8370453
1491038820,1093.63,1093.63,1093.42,1093.63,0.35,382.72451,1093.4986
1491038880,1093.63,1093.63,1093.63,1093.63,9.68040688,10586.783376,1093.63
1491038940,1093.42,1093.42,1093.42,1093.42,0.08583,93.8482386,1093.42
1491039000,1093,1093.9,1093,1093.32,6.84532632,7483.3843462,1093.2107538
1491039060,1093.65,1094,1093.65,1094,2.74522147,3003.1243145,1093.9460977
1491039120,1093.87,1093.87,1093.01,1093.53,0.54628522,597.53380823,1093.8128771
1491039180,1093.04,1093.53,1093.04,1093.53,5.74244773,6277.8283557,1093.2321287
1491039240,1093.53,1094.9,1093.53,1094.9,2.29967948,2516.4498485,1094.2611222
1491039300,1094.89,1094.9,1093.01,1093.01,24.95330355,27278.074795,1093.1648686
1491039360,1094.17,1094.47,1094.05,1094.05,0.44352,485.338562,1094.2878833
1491039420,1094.11,1094.11,1094.11,1094.11,0.094,102.84634,1094.11
1491039480,1094.61,1094.61,1094.61,1094.61,10,10946.1,1094.61
1491039540,1093.11,1093.11,1091.99,1091.99,11.91468408,13023.491124,1093.0622278
1491039600,1091.99,1093.1,1091.99,1091.99,7.5222062,8218.8596842,1092.6129204
1491039660,nan,nan,nan,nan,nan,nan,nan
1491039720,1092.95,1092.97,1092.94,1092.94,0.67465322,737.36702374,1092.9570954
1491039780,1091.99,1091.99,1090.93,1091.99,1.50351251,1640.4888084,1091.104196
1491039840,1091.56,1091.56,1090.65,1090.65,1.23829394,1351.2028484,1091.1810231
1491039900,1090.65,1096.52,1088.21,1089.68,114.54399665,125231.64062,1093.3060159
1491039960,nan,nan,nan,nan,nan,nan,nan
1491040020,1090.32,1090.69,1088.89,1088.89,0.85340122,929.90309402,1089.6435021
1491040080,1089.89,1090.69,1089.89,1090.69,0.23866292,260.28246021,1090.5860878
1491040140,1088.57,1088.57,1088.28,1088.28,1.26136961,1372.9952781,1088.4956061
1491040200,1088.49,1090.48,1088.48,1090.48,2.95608169,3217.7904261,1088.5323085
1491040260,1089.35,1089.35,1088.39,1088.39,17.96213441,19552.197303,1088.5230484
1491040320,1088.2,1090.69,1087.7,1090.69,1.22767925,1338.0985853,1089.9415179
1491040380,1089.03,1089.5,1089.03,1089.5,0.90372021,984.5923588,1089.4880383
1491040440,1089.5,1089.5,1088.68,1088.68,0.82846982,902.10211283,1088.8774594
1491040500,1089.07,1096.99,1089.07,1089.61,102.37996432,112129.56328,1095.22956
1491040560,1095,1095,1089.78,1089.93,11.19760501,12205.245045,1089.987103
1491040620,1089.27,1089.84,1086.06,1089.84,74.53375383,81118.979271,1088.3522579
1491040680,1088.1,1088.1,1087.71,1087.71,1.04572819,1137.4668435,1087.7270541
1491040740,1088.1,1089.16,1088.1,1089.16,0.09527566,103.68004973,1088.211299
1491040800,1087.85,1088.03,1087.85,1088.03,2.10043537,2285.2122311,1087.9707435
1491040860,1088.93,1088.93,1088.02,1088.02,2.12521914,2314.1009287,1088.8763823
1491040920,1088.06,1088.95,1088.06,1088.95,1.78637,1943.8285454,1088.1444188
1491040980,nan,nan,nan,nan,nan,nan,nan
1491041040,1088.77,1089.12,1088.77,1089.12,0.19402315,211.3004929,1089.0478425
1491041100,1089.94,1095.86,1089.94,1092.43,37.22980261,40699.964834,1093.2092566
1491041160,1091.58,1092.96,1090.96,1092.43,3.66473824,4002.7160283,1092.2242644
1491041220,1092.43,1092.45,1092.43,1092.45,0.33384187,364.70011404,1092.4337143
1491041280,1093.65,1093.65,1093.65,1093.65,0.055,60.15075,1093.65
1491041340,1094.26,1094.26,1092.72,1092.72,0.62169302,679.41493681,1092.8463324
1491041400,1093.45,1096.2,1093.45,1095.11,0.81380203,891.14889045,1095.0438284
1491041460,1093.4,1096.38,1092.36,1096.38,5.18363045,5665.4728388,1092.9546181
1491041520,1095.07,1095.07,1092.42,1092.84,4.316276,4718.7620311,1093.2484464
1491041580,1095,1095,1092.82,1092.88,4.34743049,4753.4356534,1093.3896849
1491041640,1094.62,1094.99,1094,1094.99,0.047041,51.487624,1094.5265619
1491041700,1094.66,1094.66,1093.35,1093.35,0.94318,1031.244193,1093.3694449
1491041760,1095.82,1095.98,1094,1095.55,5.13774441,5625.7451894,1094.9834675
1491041820,1093.05,1093.05,1093.05,1093.05,0.14065,153.7374825,1093.05
1491041880,1095.89,1095.89,1092.54,1095.79,0.31447328,344.45495422,1095.3393376
1491041940,1095.88,1095.88,1093.83,1093.83,2.31245797,2529.4816327,1093.8497761
1491042000,nan,nan,nan,nan,nan,nan,nan
1491042060,1095.81,1097,1093.79,1093.79,7.79120591,8542.0098784,1096.3655661
1491042120,1097,1097,1094.72,1095.3,7.78784656,8540.2932551,1096.6180688
1491042180,1094.58,1094.58,1094.58,1094.58,0.5776941,632.33240798,1094.58
1491042240,1096.99,1096.99,1096.99,1096.99,3.14,3444.5486,1096.99
1491042300,1093.9,1096.99,1093.9,1093.95,4.59424077,5026.1960677,1094.0210405
1491042360,1094.05,1094.13,1094.05,1094.13,1.40419,1536.2555407,1094.0510477
1491042420,1094,1096.71,1094,1096.71,18.32625454,20090.443274,1096.2656461
1491042480,1097,1097,1097,1097,0.11144627,122.25655819,1097
1491042540,1097,1097,1097,1097,0.1,109.7,1097
1491042600,1097,1097,1097,1097,0.4,438.8,1097
1491042660,nan,nan,nan,nan,nan,nan,nan
1491042720,1097,1097,1097,1097,0.02945396,32.31099412,1097
1491042780,1094.18,1096.98,1094.14,1096.98,0.42593,466.1660542,1094.4663541
1491042840,1096.98,1096.99,1096.98,1096.99,2.56,2808.2693,1096.9801953
1491042900,nan,nan,nan,nan,nan,nan,nan
1491042960,nan,nan,nan,nan,nan,nan,nan
1491043020,1095.76,1095.76,1095.76,1095.76,0.124,135.87424,1095.76
1491043080,1094.81,1095.4,1094.81,1095.4,0.60427284,661.82044294,1095.2344688
1491043140,1095.4,1095.4,1095.4,1095.4,0.15315214,167.76285416,1095.4
1491043200,1095.4,1095.41,1095.4,1095.41,0.53021124,580.7942623,1095.4016409
1491043260,1096.31,1096.7,1096.31,1096.7,2.284,2504.83979,1096.6899256
1491043320,1095.47,1096.73,1095.47,1096.73,1.02926679,1128.7545666,1096.6588814
1491043380,1095.98,1096.99,1095.98,1096.99,1.471,1612.96472,1096.5089871
1491043440,1096.77,1096.77,1096.31,1096.31,0.078,85.53196,1096.5635897
1491043500,1096.31,1096.7,1096.31,1096.7,0.07343885,80.513866795,1096.3388832
1491043560,1095.41,1096.31,1095.41,1096.31,1.021,1118.43251,1095.4285113
1491043620,1096.31,1096.99,1096.31,1096.31,2.024,2219.5465312,1096.6138988
1491043680,1096.31,1096.31,1096.31,1096.31,0.014,15.34834,1096.31
1491043740,1096.31,1096.31,1095.42,1096.31,0.40961649,448.72879548,1095.4851829
1491043800,nan,nan,nan,nan,nan,nan,nan
