date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-06-01,2017-06-01 00:14:00,korbit,etc_krw,22740,23240,-2.1514629948,22650,22740,21000,25500,836250.0652174653,2017-05-31 15:13:37,2017-05-31 15:13:37
2017-06-01,2017-06-01 00:14:00,bitflyer,eth_btc,0.1015,0.08905,13.9809096013,0.10103,0.10147,0.10103,0.10147,21430.2404919,2017-05-31 15:12:36,2017-05-31 15:12:36
2017-06-01,2017-06-01 00:14:00,korbit,eth_krw,307000,280700,9.369433559,307500,309150,274000,336000,325416.2263762222,2017-05-31 15:13:37,2017-05-31 15:13:37
2017-06-01,2017-06-01 00:14:00,bitflyer,fx_btc_jpy,268066,277051,-3.2430852081,268066,268080,268066,268080,72171.9125023,2017-05-31 15:12:36,2017-05-31 15:12:36
2017-06-01,2017-06-01 00:14:00,okcoin,ltc_usd,26.12,25.241,3.4824293808,26.12,26.136,23.2,26.22,174595.617,2017-05-31 15:13:37,2017-05-31 15:13:37
2017-06-01,2017-06-01 00:15:00,bitstamp,btc_eur,2019.99,2036.01,-0.7868330706,2017.93,2019.99,1950,2063.73,2310.45727573,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,bitflyer,btc_jpy,266361,270139,-1.3985392705,265645,266356,265645,266356,72116.8532442,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,korbit,btc_krw,3012500,3153000,-4.4560735807,3012500,3013000,3002000,3209500,6150.82520367,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,bitstamp,btc_usd,2256.72,2256.61,0.0048745685,2253.07,2256.62,2154.28,2293.46,13648.41519638,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,okcoin,btc_usd,2355.98,2250,4.7102222222,2352.86,2355.87,2129.78,2379,4414.936516,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,korbit,etc_krw,22740,23220,-2.0671834625,22650,22740,21000,25500,834530.4685660117,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,bitflyer,eth_btc,0.10122,0.08906,13.6537165956,0.10113,0.10122,0.10113,0.10122,21441.4304919,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,korbit,eth_krw,307600,278500,10.4488330341,307600,309800,274000,336000,325317.7221049508,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,bitflyer,fx_btc_jpy,268469,276000,-2.7286231884,267901,268469,267901,268469,72115.8993464,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:15:00,okcoin,ltc_usd,25.97,25.241,2.8881581554,25.97,26.031,23.2,26.22,174541.993,2017-05-31 15:14:36,2017-05-31 15:14:36
2017-06-01,2017-06-01 00:16:00,bitstamp,btc_eur,2024.23,2036.01,-0.5785826199,2024.65,2035.99,1950,2063.73,2327.99258338,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,bitflyer,btc_jpy,266303,269670,-1.2485630586,266303,267101,266303,267101,72330.2316245,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,korbit,btc_krw,3012500,3153500,-4.4712224512,3012500,3013000,3002000,3209500,6148.22517383,2017-05-31 15:15:36,2017-05-31 15:15:36
2017-06-01,2017-06-01 00:16:00,bitstamp,btc_usd,2280,2255.06,1.1059572694,2280,2280.06,2154.28,2293.46,13982.77284278,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,okcoin,btc_usd,2354,2255.45,4.3694163027,2354.15,2354.29,2129.78,2379,4416.693516,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,korbit,etc_krw,22670,23210,-2.3265833692,22680,22740,21000,25500,833530.2888356853,2017-05-31 15:15:36,2017-05-31 15:15:36
2017-06-01,2017-06-01 00:16:00,bitflyer,eth_btc,0.1013,0.08905,13.756316676,0.1012,0.1013,0.1012,0.1013,21409.4604919,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,korbit,eth_krw,308000,279850,10.0589601572,308000,309800,274000,336000,325253.8395017862,2017-05-31 15:15:36,2017-05-31 15:15:36
2017-06-01,2017-06-01 00:16:00,bitflyer,fx_btc_jpy,268100,276000,-2.8623188406,268150,268200,268150,268200,72330.2293745,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:16:00,okcoin,ltc_usd,25.978,25.35,2.4773175542,25.971,25.978,23.2,26.22,174711.153,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:17:00,bitstamp,btc_eur,2024.23,2034.03,-0.4818021366,2024.65,2035.99,1950,2063.73,2327.99258338,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:17:00,bitflyer,btc_jpy,267126,269670,-0.9433752364,266572,267126,266572,267126,72279.8065612,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,korbit,btc_krw,3012500,3156000,-4.5468948035,3012500,3013000,3002000,3209500,6148.19710822,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,bitstamp,btc_usd,2279.95,2255.03,1.1050850765,2278.6,2279.94,2154.28,2293.46,14158.22242173,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,okcoin,btc_usd,2354.93,2255.07,4.4282439126,2355.02,2357,2129.78,2379,4418.234516,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,korbit,etc_krw,22740,23210,-2.0249892288,22680,22740,21000,25500,833501.8576374553,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,bitflyer,eth_btc,0.1013,0.08905,13.756316676,0.1012,0.1013,0.1012,0.1013,21409.4604919,2017-05-31 15:15:37,2017-05-31 15:15:37
2017-06-01,2017-06-01 00:17:00,korbit,eth_krw,308500,280000,10.1785714286,308550,309450,274000,336000,325090.9348208809,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,bitflyer,fx_btc_jpy,267990,275120,-2.5915963943,267989,267990,267989,267990,72279.8065612,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:17:00,okcoin,ltc_usd,25.971,25.41,2.2077922078,25.937,25.962,23.2,26.22,174755.248,2017-05-31 15:16:37,2017-05-31 15:16:37
2017-06-01,2017-06-01 00:18:00,bitstamp,btc_eur,2036.5,2038.13,-0.0799752714,2036,2036.5,1950,2063.73,2325.64128933,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,bitflyer,btc_jpy,267150,269686,-0.9403528548,266600,267150,266600,267150,72189.2523278,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,korbit,btc_krw,3013000,3156000,-4.5310519645,3013000,3013500,3002000,3209500,6148.58340469,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,bitstamp,btc_usd,2280.4,2245.99,1.5320638115,2280.4,2280.41,2154.28,2293.46,14165.79705192,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,okcoin,btc_usd,2357,2255.15,4.5163292907,2357.01,2357.8,2129.78,2379,4419.487516,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,korbit,etc_krw,22680,23200,-2.2413793103,22670,22680,21000,25500,833558.857781582,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,bitflyer,eth_btc,0.10099,0.08905,13.4081976418,0.1007,0.10099,0.1007,0.10099,21520.3553919,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,korbit,eth_krw,308500,280000,10.1785714286,308500,308500,274000,336000,325252.829956699,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,bitflyer,fx_btc_jpy,267989,276000,-2.9025362319,267824,267989,267824,267989,72189.2320278,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:18:00,okcoin,ltc_usd,25.806,25.426,1.494533155,25.806,25.82,23.2,26.22,175888.197,2017-05-31 15:17:36,2017-05-31 15:17:36
2017-06-01,2017-06-01 00:19:00,bitstamp,btc_eur,2036.5,2038.13,-0.0799752714,2036,2036.5,1950,2063.73,2325.64128933,2017-05-31 15:17:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,bitflyer,btc_jpy,266601,269761,-1.1714072827,266573,266601,266573,266601,72216.5094252,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,korbit,btc_krw,3014500,3160000,-4.6044303797,3014500,3015000,3002000,3209500,6147.09903397,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,bitstamp,btc_usd,2280.59,2248.44,1.4298802725,2280.5,2284.94,2154.28,2293.46,14160.14822628,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,okcoin,btc_usd,2360,2252.79,4.7589877441,2360.01,2363.13,2129.78,2379,4421.191516,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,korbit,etc_krw,22670,23240,-2.4526678141,22670,22730,21000,25500,829329.219335362,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,bitflyer,eth_btc,0.10166,0.08905,14.1605839416,0.1007,0.10281,0.1007,0.10281,21640.6353919,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,korbit,eth_krw,307800,280500,9.7326203209,307800,306000,274000,336000,325295.5893903606,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,bitflyer,fx_btc_jpy,268509,275651,-2.5909574063,268386,268509,268386,268509,72216.9993368,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:19:00,okcoin,ltc_usd,25.806,25.4,1.5984251969,25.776,25.805,23.2,26.22,176034.957,2017-05-31 15:18:36,2017-05-31 15:18:36
2017-06-01,2017-06-01 00:20:00,bitstamp,btc_eur,2040,2031,0.4431314623,2036.5,2039.74,1950,2063.73,2327.0728981,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,bitflyer,btc_jpy,267079,270570,-1.2902391248,266759,267016,266759,267016,72227.6527639,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,korbit,btc_krw,3013500,3170000,-4.9369085174,3013500,3014000,3002000,3209500,6134.77557426,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,bitstamp,btc_usd,2283.21,2248.18,1.5581492585,2283.21,2284.97,2154.28,2293.46,14187.9996169,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,okcoin,btc_usd,2360.03,2256.5,4.5880788832,2360.78,2362.83,2129.78,2379,4418.909516,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,korbit,etc_krw,22730,22890,-0.6989951944,22670,22740,21000,25500,828719.6988411514,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,bitflyer,eth_btc,0.10087,0.08905,13.2734418866,0.10059,0.10087,0.10059,0.10087,21641.3353919,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,korbit,eth_krw,307100,281250,9.1911111111,305600,307100,274000,336000,325148.5470365287,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,bitflyer,fx_btc_jpy,268477,275795,-2.6534201128,268305,268477,268305,268477,72227.6593686,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:20:00,okcoin,ltc_usd,25.697,25.336,1.4248500158,25.71,25.81,23.2,26.22,175796.191,2017-05-31 15:19:36,2017-05-31 15:19:36
2017-06-01,2017-06-01 00:21:00,bitstamp,btc_eur,2036.5,2024.04,0.6156004822,2036.5,2040,1950,2063.73,2326.75726827,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,bitflyer,btc_jpy,267126,270570,-1.272868389,266618,267126,266618,267126,72242.0345909,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,korbit,btc_krw,3014000,3174500,-5.0559143172,3013500,3014000,3002000,3209500,6138.49156787,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,bitstamp,btc_usd,2283.68,2239.36,1.9791368963,2283.68,2283.69,2154.28,2293.46,14187.33838252,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,okcoin,btc_usd,2362.83,2253.19,4.8659899964,2362.83,2363,2129.78,2379,4417.520516,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,korbit,etc_krw,22680,23300,-2.660944206,22680,22690,21000,25500,824798.8128257014,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,bitflyer,eth_btc,0.10056,0.08905,12.9253228523,0.10056,0.10071,0.10056,0.10071,21592.3153919,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,korbit,eth_krw,305700,286000,6.8881118881,305750,306950,274000,336000,324647.7343430872,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,bitflyer,fx_btc_jpy,268426,276187,-2.8100526093,268427,268795,268427,268795,72244.0345909,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:21:00,okcoin,ltc_usd,25.856,25.3,2.1976284585,25.808,25.876,23.2,26.22,176193.743,2017-05-31 15:20:36,2017-05-31 15:20:36
2017-06-01,2017-06-01 00:22:00,bitstamp,btc_eur,2042.15,2022.05,0.9940407013,2036.6,2039.67,1950,2063.73,2350.60194293,2017-05-31 15:21:37,2017-05-31 15:21:37
2017-06-01,2017-06-01 00:22:00,bitflyer,btc_jpy,267504,270680,-1.1733412147,267000,267519,267000,267519,72224.4416706,2017-05-31 15:21:37,2017-05-31 15:21:37
2017-06-01,2017-06-01 00:22:00,korbit,btc_krw,3023500,3163000,-4.410369902,3014000,3014500,3002000,3209500,6143.60274159,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:22:00,bitstamp,btc_usd,2282.25,2241.03,1.8393328068,2281.21,2282.25,2154.28,2293.46,14191.06923475,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:22:00,okcoin,btc_usd,2364.39,2253.18,4.9356908902,2364.45,2368.45,2129.78,2379,4419.747516,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:22:00,korbit,etc_krw,22690,23300,-2.6180257511,22730,22740,21000,25500,824756.0512544414,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:22:00,bitflyer,eth_btc,0.10067,0.09099,10.6385317068,0.10057,0.10134,0.10057,0.10134,21587.3253919,2017-05-31 15:21:37,2017-05-31 15:21:37
2017-06-01,2017-06-01 00:22:00,korbit,eth_krw,305800,283550,7.8469405749,306000,306750,274000,336000,324521.1488320803,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:22:00,bitflyer,fx_btc_jpy,268741,276201,-2.700931568,268741,268784,268741,268784,72224.3887706,2017-05-31 15:21:37,2017-05-31 15:21:37
2017-06-01,2017-06-01 00:22:00,okcoin,ltc_usd,25.896,25.136,3.0235518778,25.896,25.9,23.2,26.22,176120.198,2017-05-31 15:21:36,2017-05-31 15:21:36
2017-06-01,2017-06-01 00:23:00,bitstamp,btc_eur,2042.15,2022.05,0.9940407013,2038.06,2042.15,1950,2063.73,2340.10962935,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,bitflyer,btc_jpy,268100,270575,-0.9147186547,267919,268049,267919,268049,72416.7852813,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,korbit,btc_krw,3015000,3175000,-5.0393700787,3014500,3017500,3002000,3209500,6146.33522528,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,bitstamp,btc_usd,2281.23,2244,1.6590909091,2281.26,2284.99,2154.28,2293.46,14198.70383266,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,okcoin,btc_usd,2364.67,2248.7,5.1572019389,2363.04,2364.66,2129.78,2379,4430.774516,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,korbit,etc_krw,22730,23210,-2.068074106,22730,22740,21000,25500,824424.2860885514,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,bitflyer,eth_btc,0.1005,0.09099,10.4516979888,0.1005,0.1006,0.1005,0.1006,21707.4349217,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,korbit,eth_krw,305750,285250,7.1866783523,305750,306600,274000,336000,324642.0253123875,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,bitflyer,fx_btc_jpy,269400,275796,-2.3191054257,269353,269400,269353,269400,72416.7830813,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:23:00,okcoin,ltc_usd,26.056,25.1,3.8087649402,26.056,26.07,23.2,26.22,176209.13,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:24:00,bitstamp,btc_eur,2042.15,2027,0.7474099655,2038.06,2042.15,1950,2063.73,2340.10962935,2017-05-31 15:22:36,2017-05-31 15:22:36
2017-06-01,2017-06-01 00:24:00,bitflyer,btc_jpy,268400,270130,-0.6404323844,268400,268454,268400,268454,72594.0901872,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,korbit,btc_krw,3023500,3163000,-4.410369902,3015000,3015500,3002000,3209500,6153.48077332,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,bitstamp,btc_usd,2284.93,2239.96,2.0076251362,2284.93,2284.94,2154.28,2293.46,14202.95661696,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,okcoin,btc_usd,2368.45,2242.11,5.6348707245,2368.45,2368.46,2129.78,2379,4440.675516,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,korbit,etc_krw,22730,23300,-2.4463519313,22690,22730,21000,25500,824196.2209339814,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,bitflyer,eth_btc,0.10035,0.09099,10.2868447082,0.10035,0.1006,0.10035,0.1006,21712.6305576,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,korbit,eth_krw,305000,286900,6.3088184036,304100,304000,274000,336000,324905.1852578055,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,bitflyer,fx_btc_jpy,269200,275001,-2.1094468747,268500,269200,268500,269200,72594.6607872,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:24:00,okcoin,ltc_usd,26.049,25.1,3.780876494,26.015,26.05,23.2,26.22,176331.342,2017-05-31 15:23:37,2017-05-31 15:23:37
2017-06-01,2017-06-01 00:25:00,bitstamp,btc_eur,2038.13,2027,0.5490873212,2038.13,2041.99,1950,2063.73,2341.87803083,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,bitflyer,btc_jpy,268225,270495,-0.8392022034,268225,268550,268225,268550,72654.5511353,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,korbit,btc_krw,3023500,3159000,-4.2893320671,3020000,3023500,3002000,3209500,6155.67791587,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,bitstamp,btc_usd,2285.97,2239.92,2.0558769956,2285.97,2285.98,2154.28,2293.46,14333.41304135,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,okcoin,btc_usd,2378.47,2240.96,6.1362094817,2378.54,2380,2129.78,2380,4469.877516,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,korbit,etc_krw,22690,23300,-2.6180257511,22690,22720,21000,25500,824454.946798281,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,bitflyer,eth_btc,0.10035,0.09099,10.2868447082,0.10035,0.1006,0.10035,0.1006,21788.6350199,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,korbit,eth_krw,300100,286750,4.6556233653,300200,300700,274000,336000,325924.5014232375,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,bitflyer,fx_btc_jpy,269207,275135,-2.1545786614,269203,269208,269203,269208,72652.4261353,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:25:00,okcoin,ltc_usd,26.25,25.1,4.5816733068,26.187,26.25,23.2,26.25,176546.737,2017-05-31 15:24:36,2017-05-31 15:24:36
2017-06-01,2017-06-01 00:26:00,bitstamp,btc_eur,2041.99,2022,0.9886251236,2038.1,2041.99,1950,2063.73,2343.21767351,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,bitflyer,btc_jpy,268549,270495,-0.7194218008,267667,268549,267667,268549,72745.885148,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,korbit,btc_krw,3020000,3170000,-4.7318611987,3020000,3020500,3002000,3209500,6158.5784571,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,bitstamp,btc_usd,2287.46,2237,2.2556995977,2286.43,2287.14,2154.28,2293.46,14366.48008565,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,okcoin,btc_usd,2379.36,2239.29,6.2551076457,2379.36,2379.99,2129.78,2380,4472.572516,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,korbit,etc_krw,22670,23300,-2.7038626609,22670,22670,21000,25500,825078.443829241,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,bitflyer,eth_btc,0.1007,0.09099,10.6715023629,0.10001,0.10292,0.10001,0.10292,21959.869855,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,korbit,eth_krw,300000,286000,4.8951048951,298750,298750,274000,336000,327157.5405298124,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,bitflyer,fx_btc_jpy,269417,275500,-2.2079854809,269417,269429,269417,269429,72745.986548,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:26:00,okcoin,ltc_usd,26.345,25.089,5.0061780063,26.345,26.416,23.2,26.5,177379.554,2017-05-31 15:25:36,2017-05-31 15:25:36
2017-06-01,2017-06-01 00:27:00,bitstamp,btc_eur,2044.98,2022,1.1364985163,2038.29,2044.98,1950,2063.73,2347.78948532,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,bitflyer,btc_jpy,268002,270396,-0.8853681267,268001,268487,268001,268487,72918.26296,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,korbit,btc_krw,3020000,3171500,-4.7769194388,3020000,3020000,3002000,3209500,6158.88268479,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,bitstamp,btc_usd,2289.58,2239.97,2.2147618048,2289.58,2289.97,2154.28,2293.46,14396.48959926,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,okcoin,btc_usd,2379.87,2239.29,6.2778827218,2380.15,2381.97,2129.78,2381.31,4475.979516,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,korbit,etc_krw,22660,23110,-1.9472090004,22620,22660,21000,25500,825866.515918051,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,bitflyer,eth_btc,0.1,0.09099,9.9021870535,0.10021,0.1026,0.10021,0.1026,22046.6906632,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,korbit,eth_krw,298650,285100,4.7527183444,298650,298700,274000,336000,327471.8492553763,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,bitflyer,fx_btc_jpy,270305,275788,-1.9881213106,270305,270400,270305,270400,72918.26296,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:27:00,okcoin,ltc_usd,26.34,25.089,4.9862489537,26.321,26.345,23.2,26.5,177629.025,2017-05-31 15:26:36,2017-05-31 15:26:36
2017-06-01,2017-06-01 00:28:00,bitstamp,btc_eur,2044.98,2022,1.1364985163,2038.29,2044.98,1950,2063.73,2347.78948532,2017-05-31 15:26:36,2017-05-31 15:27:36
2017-06-01,2017-06-01 00:28:00,bitflyer,btc_jpy,268549,270396,-0.6830722348,268501,268549,268501,268549,73300.8104421,2017-05-31 15:27:36,2017-05-31 15:27:36
2017-06-01,2017-06-01 00:28:00,korbit,btc_krw,3028000,3155500,-4.0405640944,3028000,3030000,3002000,3209500,6166.28474135,2017-05-31 15:27:36,2017-05-31 15:27:36
2017-06-01,2017-06-01 00:28:00,bitstamp,btc_usd,2287.08,2235.86,2.2908411081,2287.72,2291.9,2154.28,2293.46,14477.6135611,2017-05-31 15:27:36,2017-05-31 15:27:36
2017-06-01,2017-06-01 00:28:00,okcoin,btc_usd,2414.65,2239.29,7.8310535929,2414.66,2414.67,2129.78,2414.65,4497.373516,2017-05-31 15:27:36,2017-05-31 15:27:36
